Nombre,Tamaño,Nanosegundos
Backtrack Mejorado,0,41
Backtrack Mejorado,1,55
Backtrack Mejorado,2,67
Backtrack Mejorado,3,85
Backtrack Mejorado,4,97
Backtrack Mejorado,5,111
Backtrack Mejorado,6,127
Backtrack Mejorado,7,141
Backtrack Mejorado,8,153
Backtrack Mejorado,9,173
Backtrack Mejorado,10,185
Backtrack Mejorado,11,200
Backtrack Mejorado,12,216
Backtrack Mejorado,13,230
Backtrack Mejorado,14,247
Backtrack Mejorado,15,258
Backtrack Mejorado,16,305
Backtrack Mejorado,17,322
Backtrack Mejorado,18,337
Backtrack Mejorado,19,350
Backtrack Mejorado,20,368
Backtrack Mejorado,21,380
Backtrack Mejorado,22,393
Backtrack Mejorado,23,410
Backtrack Mejorado,24,425
Backtrack Mejorado,25,442
Backtrack Mejorado,26,456
Backtrack Mejorado,27,469
Backtrack Mejorado,28,486
Backtrack Mejorado,29,500
Backtrack Mejorado,30,517
Backtrack Mejorado,31,530
Backtrack Mejorado,32,548
Backtrack Mejorado,33,563
Backtrack Mejorado,34,578
Backtrack Mejorado,35,591
Backtrack Mejorado,36,568
Backtrack Mejorado,37,581
Backtrack Mejorado,38,593
Backtrack Mejorado,39,609
Backtrack Mejorado,40,621
Backtrack Mejorado,41,634
Backtrack Mejorado,42,650
Backtrack Mejorado,43,665
Backtrack Mejorado,44,676
Backtrack Mejorado,45,692
Backtrack Mejorado,46,703
Backtrack Mejorado,47,721
Backtrack Mejorado,48,732
Backtrack Mejorado,49,746
Backtrack Mejorado,50,771
Backtrack Mejorado,51,826
Backtrack Mejorado,52,848
Backtrack Mejorado,53,805
Backtrack Mejorado,54,817
Backtrack Mejorado,55,892
Backtrack Mejorado,56,903
Backtrack Mejorado,57,923
Backtrack Mejorado,58,935
Backtrack Mejorado,59,950
Backtrack Mejorado,60,900
Backtrack Mejorado,61,918
Backtrack Mejorado,62,995
Backtrack Mejorado,63,946
Backtrack Mejorado,64,1024
Backtrack Mejorado,65,974
Backtrack Mejorado,66,1060
Backtrack Mejorado,67,1071
Backtrack Mejorado,68,1090
Backtrack Mejorado,69,1026
Backtrack Mejorado,70,1038
Backtrack Mejorado,71,1049
Backtrack Mejorado,72,1068
Backtrack Mejorado,73,1082
Backtrack Mejorado,74,1099
Backtrack Mejorado,75,1113
Backtrack Mejorado,76,1126
Backtrack Mejorado,77,1138
Backtrack Mejorado,78,1151
Backtrack Mejorado,79,1164
Backtrack Mejorado,80,1182
Backtrack Mejorado,81,1195
Backtrack Mejorado,82,1209
Backtrack Mejorado,83,1222
Backtrack Mejorado,84,1236
Backtrack Mejorado,85,1254
Backtrack Mejorado,86,1262
Backtrack Mejorado,87,1282
Backtrack Mejorado,88,1290
Backtrack Mejorado,89,1311
Backtrack Mejorado,90,1318
Backtrack Mejorado,91,1333
Backtrack Mejorado,92,1351
Backtrack Mejorado,93,1363
Backtrack Mejorado,94,1376
Backtrack Mejorado,95,1393
Backtrack Mejorado,96,1402
Backtrack Mejorado,97,1416
Backtrack Mejorado,98,1432
Backtrack Mejorado,99,1445
Backtrack Mejorado,100,1570
Backtrack Mejorado,101,1583
Backtrack Mejorado,102,1597
Backtrack Mejorado,103,1616
Backtrack Mejorado,104,1622
Backtrack Mejorado,105,1646
Backtrack Mejorado,106,1656
Backtrack Mejorado,107,1563
Backtrack Mejorado,108,1568
Backtrack Mejorado,109,1587
Backtrack Mejorado,110,1602
Backtrack Mejorado,111,1616
Backtrack Mejorado,112,1628
Backtrack Mejorado,113,1646
Backtrack Mejorado,114,1656
Backtrack Mejorado,115,1672
Backtrack Mejorado,116,1678
Backtrack Mejorado,117,1693
Backtrack Mejorado,118,1716
Backtrack Mejorado,119,1721
Backtrack Mejorado,120,1743
Backtrack Mejorado,121,1753
Backtrack Mejorado,122,1889
Backtrack Mejorado,123,1781
Backtrack Mejorado,124,1795
Backtrack Mejorado,125,1811
Backtrack Mejorado,126,1818
Backtrack Mejorado,127,1841
Backtrack Mejorado,128,1849
Backtrack Mejorado,129,1869
Backtrack Mejorado,130,2015
Backtrack Mejorado,131,2030
Backtrack Mejorado,132,2047
Backtrack Mejorado,133,2063
Backtrack Mejorado,134,2080
Backtrack Mejorado,135,2094
Backtrack Mejorado,136,2111
Backtrack Mejorado,137,2128
Backtrack Mejorado,138,2141
Backtrack Mejorado,139,2150
Backtrack Mejorado,140,2168
Backtrack Mejorado,141,2182
Backtrack Mejorado,142,2196
Backtrack Mejorado,143,2221
Backtrack Mejorado,144,2225
Backtrack Mejorado,145,2249
Backtrack Mejorado,146,2258
Backtrack Mejorado,147,2278
Backtrack Mejorado,148,2288
Backtrack Mejorado,149,3103
Backtrack Mejorado,150,2316
Backtrack Mejorado,151,2336
Backtrack Mejorado,152,2347
Backtrack Mejorado,153,2206
Backtrack Mejorado,154,2214
Backtrack Mejorado,155,2227
Backtrack Mejorado,156,2405
Backtrack Mejorado,157,2424
Backtrack Mejorado,158,2270
Backtrack Mejorado,159,2282
Backtrack Mejorado,160,2298
Backtrack Mejorado,161,2317
Backtrack Mejorado,162,2332
Backtrack Mejorado,163,2343
Backtrack Mejorado,164,2347
Backtrack Mejorado,165,2372
Backtrack Mejorado,166,2380
Backtrack Mejorado,167,2402
Backtrack Mejorado,168,2416
Backtrack Mejorado,169,2427
Backtrack Mejorado,170,2440
Backtrack Mejorado,171,2451
Backtrack Mejorado,172,2473
Backtrack Mejorado,173,2478
Backtrack Mejorado,174,2492
Backtrack Mejorado,175,2507
Backtrack Mejorado,176,2519
Backtrack Mejorado,177,2545
Backtrack Mejorado,178,2553
Backtrack Mejorado,179,2564
Backtrack Mejorado,180,2767
Backtrack Mejorado,181,2782
Backtrack Mejorado,182,2804
Backtrack Mejorado,183,2616
Backtrack Mejorado,184,2641
Backtrack Mejorado,185,2653
Backtrack Mejorado,186,2665
Backtrack Mejorado,187,2676
Backtrack Mejorado,188,2691
Backtrack Mejorado,189,2703
Backtrack Mejorado,190,2718
Backtrack Mejorado,191,2734
Backtrack Mejorado,192,2754
Backtrack Mejorado,193,2757
Backtrack Mejorado,194,2780
Backtrack Mejorado,195,2795
Backtrack Mejorado,196,2798
Backtrack Mejorado,197,2815
Backtrack Mejorado,198,2824
Backtrack Mejorado,199,2852
Backtrack Mejorado,200,2858
Backtrack Mejorado,201,3082
Backtrack Mejorado,202,3098
Backtrack Mejorado,203,3114
Backtrack Mejorado,204,2914
Backtrack Mejorado,205,2933
Backtrack Mejorado,206,2949
Backtrack Mejorado,207,2953
Backtrack Mejorado,208,2972
Backtrack Mejorado,209,2982
Backtrack Mejorado,210,2997
Backtrack Mejorado,211,3016
Backtrack Mejorado,212,3024
Backtrack Mejorado,213,3037
Backtrack Mejorado,214,3059
Backtrack Mejorado,215,3062
Backtrack Mejorado,216,3091
Backtrack Mejorado,217,3097
Backtrack Mejorado,218,3114
Backtrack Mejorado,219,3131
Backtrack Mejorado,220,3365
Backtrack Mejorado,221,3394
Backtrack Mejorado,222,3168
Backtrack Mejorado,223,3185
Backtrack Mejorado,224,3197
Backtrack Mejorado,225,3211
Backtrack Mejorado,226,3221
Backtrack Mejorado,227,3237
Backtrack Mejorado,228,3258
Backtrack Mejorado,229,3272
Backtrack Mejorado,230,3278
Backtrack Mejorado,231,3287
Backtrack Mejorado,232,3302
Backtrack Mejorado,233,3321
Backtrack Mejorado,234,3339
Backtrack Mejorado,235,3351
Backtrack Mejorado,236,3363
Backtrack Mejorado,237,3430
Backtrack Mejorado,238,3650
Backtrack Mejorado,239,3661
Backtrack Mejorado,240,3423
Backtrack Mejorado,241,3433
Backtrack Mejorado,242,3437
Backtrack Mejorado,243,3466
Backtrack Mejorado,244,3470
Backtrack Mejorado,245,3489
Backtrack Mejorado,246,3503
Backtrack Mejorado,247,3527
Backtrack Mejorado,248,3521
Backtrack Mejorado,249,3550
Backtrack Mejorado,250,3553
Backtrack Mejorado,251,3578
Backtrack Mejorado,252,3591
Backtrack Mejorado,253,3714
Backtrack Mejorado,254,3617
Backtrack Mejorado,255,3640
Backtrack Mejorado,256,3638
Backtrack Mejorado,257,3665
Backtrack Mejorado,258,3674
Backtrack Mejorado,259,3696
Backtrack Mejorado,260,3699
Backtrack Mejorado,261,3709
Backtrack Mejorado,262,3726
Backtrack Mejorado,263,3738
Backtrack Mejorado,264,3747
Backtrack Mejorado,265,3760
Backtrack Mejorado,266,3786
Backtrack Mejorado,267,3810
Backtrack Mejorado,268,3813
Backtrack Mejorado,269,4110
Backtrack Mejorado,270,4123
Backtrack Mejorado,271,3858
Backtrack Mejorado,272,3869
Backtrack Mejorado,273,3878
Backtrack Mejorado,274,3908
Backtrack Mejorado,275,3905
Backtrack Mejorado,276,3925
Backtrack Mejorado,277,4231
Backtrack Mejorado,278,4246
Backtrack Mejorado,279,3967
Backtrack Mejorado,280,3981
Backtrack Mejorado,281,3995
Backtrack Mejorado,282,4011
Backtrack Mejorado,283,4324
Backtrack Mejorado,284,4335
Backtrack Mejorado,285,4054
Backtrack Mejorado,286,4073
Backtrack Mejorado,287,4075
Backtrack Mejorado,288,4092
Backtrack Mejorado,289,4110
Backtrack Mejorado,290,4129
Backtrack Mejorado,291,4128
Backtrack Mejorado,292,4150
Backtrack Mejorado,293,4162
Backtrack Mejorado,294,4183
Backtrack Mejorado,295,4194
Backtrack Mejorado,296,4208
Backtrack Mejorado,297,4533
Backtrack Mejorado,298,4542
Backtrack Mejorado,299,4240
Backtrack Mejorado,300,4266
Backtrack Mejorado,301,4272
Backtrack Mejorado,302,6295
Backtrack Mejorado,303,6483
Backtrack Mejorado,304,5895
Backtrack Mejorado,305,6041
Backtrack Mejorado,306,4366
Backtrack Mejorado,307,4356
Backtrack Mejorado,308,4707
Backtrack Mejorado,309,4712
Backtrack Mejorado,310,4740
Backtrack Mejorado,311,4418
Backtrack Mejorado,312,4439
Backtrack Mejorado,313,4449
Backtrack Mejorado,314,4471
Backtrack Mejorado,315,4472
Backtrack Mejorado,316,4491
Backtrack Mejorado,317,4504
Backtrack Mejorado,318,4525
Backtrack Mejorado,319,4527
Backtrack Mejorado,320,4544
Backtrack Mejorado,321,4905
Backtrack Mejorado,322,4919
Backtrack Mejorado,323,4590
Backtrack Mejorado,324,4609
Backtrack Mejorado,325,4618
Backtrack Mejorado,326,4632
Backtrack Mejorado,327,4657
Backtrack Mejorado,328,4656
Backtrack Mejorado,329,4679
Backtrack Mejorado,330,4694
Backtrack Mejorado,331,4700
Backtrack Mejorado,332,4717
Backtrack Mejorado,333,4732
Backtrack Mejorado,334,5108
Backtrack Mejorado,335,5122
Backtrack Mejorado,336,4777
Backtrack Mejorado,337,4785
Backtrack Mejorado,338,4810
Backtrack Mejorado,339,4826
Backtrack Mejorado,340,4829
Backtrack Mejorado,341,4846
Backtrack Mejorado,342,4873
Backtrack Mejorado,343,4883
Backtrack Mejorado,344,4894
Backtrack Mejorado,345,4915
Backtrack Mejorado,346,5306
Backtrack Mejorado,347,5309
Backtrack Mejorado,348,4955
Backtrack Mejorado,349,4975
Backtrack Mejorado,350,4986
Backtrack Mejorado,351,4995
Backtrack Mejorado,352,5011
Backtrack Mejorado,353,5046
Backtrack Mejorado,354,5045
Backtrack Mejorado,355,5065
Backtrack Mejorado,356,5072
Backtrack Mejorado,357,5094
Backtrack Mejorado,358,5124
Backtrack Mejorado,359,5140
Backtrack Mejorado,360,5140
Backtrack Mejorado,361,5157
Backtrack Mejorado,362,5167
Backtrack Mejorado,363,5188
Backtrack Mejorado,364,5201
Backtrack Mejorado,365,5226
Backtrack Mejorado,366,5230
Backtrack Mejorado,367,5238
Backtrack Mejorado,368,5257
Backtrack Mejorado,369,5680
Backtrack Mejorado,370,5287
Backtrack Mejorado,371,5306
Backtrack Mejorado,372,5312
Backtrack Mejorado,373,5340
Backtrack Mejorado,374,5361
Backtrack Mejorado,375,5372
Backtrack Mejorado,376,5375
Backtrack Mejorado,377,5411
Backtrack Mejorado,378,5402
Backtrack Mejorado,379,5442
Backtrack Mejorado,380,5858
Backtrack Mejorado,381,5474
Backtrack Mejorado,382,5467
Backtrack Mejorado,383,5493
Backtrack Mejorado,384,5503
Backtrack Mejorado,385,5518
Backtrack Mejorado,386,5540
Backtrack Mejorado,387,5539
Backtrack Mejorado,388,5561
Backtrack Mejorado,389,5579
Backtrack Mejorado,390,5596
Backtrack Mejorado,391,5621
Backtrack Mejorado,392,5628
Backtrack Mejorado,393,5638
Backtrack Mejorado,394,5666
Backtrack Mejorado,395,5679
Backtrack Mejorado,396,5687
Backtrack Mejorado,397,5697
Backtrack Mejorado,398,5724
Backtrack Mejorado,399,5728
Backtrack Mejorado,400,5749
Backtrack Mejorado,401,6202
Backtrack Mejorado,402,5781
Backtrack Mejorado,403,5799
Backtrack Mejorado,404,5813
Backtrack Mejorado,405,5823
Backtrack Mejorado,406,5850
Backtrack Mejorado,407,5866
Backtrack Mejorado,408,5878
Backtrack Mejorado,409,5898
Backtrack Mejorado,410,5919
Backtrack Mejorado,411,6372
Backtrack Mejorado,412,6380
Backtrack Mejorado,413,5968
Backtrack Mejorado,414,5948
Backtrack Mejorado,415,5985
Backtrack Mejorado,416,5995
Backtrack Mejorado,417,6026
Backtrack Mejorado,418,6035
Backtrack Mejorado,419,6049
Backtrack Mejorado,420,6046
Backtrack Mejorado,421,6093
Backtrack Mejorado,422,6103
Backtrack Mejorado,423,6108
Backtrack Mejorado,424,6134
Backtrack Mejorado,425,6142
Backtrack Mejorado,426,6158
Backtrack Mejorado,427,6186
Backtrack Mejorado,428,6178
Backtrack Mejorado,429,6203
Backtrack Mejorado,430,6696
Backtrack Mejorado,431,6244
Backtrack Mejorado,432,6240
Backtrack Mejorado,433,6245
Backtrack Mejorado,434,6279
Backtrack Mejorado,435,6300
Backtrack Mejorado,436,6305
Backtrack Mejorado,437,6335
Backtrack Mejorado,438,6332
Backtrack Mejorado,439,6353
Backtrack Mejorado,440,6375
Backtrack Mejorado,441,6387
Backtrack Mejorado,442,6409
Backtrack Mejorado,443,6418
Backtrack Mejorado,444,6427
Backtrack Mejorado,445,6463
Backtrack Mejorado,446,6451
Backtrack Mejorado,447,6472
Backtrack Mejorado,448,6480
Backtrack Mejorado,449,6515
Backtrack Mejorado,450,6524
Backtrack Mejorado,451,6532
Backtrack Mejorado,452,6556
Backtrack Mejorado,453,6564
Backtrack Mejorado,454,6587
Backtrack Mejorado,455,6592
Backtrack Mejorado,456,6612
Backtrack Mejorado,457,6632
Backtrack Mejorado,458,7129
Backtrack Mejorado,459,6660
Backtrack Mejorado,460,6667
Backtrack Mejorado,461,6686
Backtrack Mejorado,462,6706
Backtrack Mejorado,463,6715
Backtrack Mejorado,464,6722
Backtrack Mejorado,465,6749
Backtrack Mejorado,466,6755
Backtrack Mejorado,467,6784
Backtrack Mejorado,468,6784
Backtrack Mejorado,469,6801
Backtrack Mejorado,470,6810
Backtrack Mejorado,471,6839
Backtrack Mejorado,472,6848
Backtrack Mejorado,473,6855
Backtrack Mejorado,474,6888
Backtrack Mejorado,475,7411
Backtrack Mejorado,476,6911
Backtrack Mejorado,477,6931
Backtrack Mejorado,478,6945
Backtrack Mejorado,479,6959
Backtrack Mejorado,480,6974
Backtrack Mejorado,481,6991
Backtrack Mejorado,482,7002
Backtrack Mejorado,483,7030
Backtrack Mejorado,484,7565
Backtrack Mejorado,485,7038
Backtrack Mejorado,486,7077
Backtrack Mejorado,487,7076
Backtrack Mejorado,488,7103
Backtrack Mejorado,489,7114
Backtrack Mejorado,490,7123
Backtrack Mejorado,491,7150
Backtrack Mejorado,492,7678
Backtrack Mejorado,493,7179
Backtrack Mejorado,494,7188
Backtrack Mejorado,495,7200
Backtrack Mejorado,496,7207
Backtrack Mejorado,497,7238
Backtrack Mejorado,498,7252
Backtrack Mejorado,499,7256
